0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 17.272727272727273 0.18181818181818182 0 
1 11 16.636363636363637 0.18181818181818182 0 
1 11 16.636363636363637 0.18181818181818182 0 
1 11 16.636363636363637 0.18181818181818182 0 
1 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
2 11 16.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
3 11 15.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
4 11 14.636363636363637 0.18181818181818182 0 
5 11 13.636363636363637 0.18181818181818182 0 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
5 11 13.636363636363637 0.18181818181818182 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
6 10 14.4 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
7 10 14.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
8 10 13.2 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
9 10 12.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
10 10 11.6 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
11 10 11.0 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
12 10 10.4 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
13 10 9.8 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
14 10 10.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
15 10 11.0 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
16 10 10.8 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
17 10 10.6 0.2 1 
18 10 10.4 0.2 1 
18 10 10.4 0.2 1 
18 10 10.4 0.2 1 
18 10 10.4 0.2 1 
18 10 10.4 0.2 1 
18 10 10.4 0.2 1 
